currencyIsoCode,currencyName,rate
CAD,CAD,1.43
CAF,CAF,46887.78
CAIR,CAIR,1929.49
CAKE,CAKE,0.39
CANTO,CANTO,103.35
CAR,CAR,47.03
CAT,CAT,123509.60
CBBTC,CBBTC,0.00
CBETH,CBETH,0.00
CDAI,CDAI,40.81
CDF,CDF,2868.82
CEL,CEL,12.20
CELO,CELO,2.49
CELR,CELR,89.81
CET,CET,16.25
CETH,CETH,0.02
CETUS,CETUS,8.57
CFG,CFG,6.41
CFX,CFX,10.55
CGETH.HASHKEY,CGETH.HASHKEY,0.00
CGLD,CGLD,2.49
CGPT,CGPT,9.39
CHEEL,CHEEL,0.14
CHEEMS,CHEEMS,487086.49
CHEX,CHEX,3.66
CHF,CHF,0.88
CHILLGUY,CHILLGUY,34.52
CHR,CHR,8.44
CHZ,CHZ,20.73
CKB,CKB,181.34
CLANKER,CLANKER,0.02
CLBTC,CLBTC,0.00
CLF,CLF,0.03
CLP,CLP,919.27
CLV,CLV,34.72
CMETH,CMETH,0.00
CNH,CNH,7.27
CNY,CNY,7.26
COMAI,COMAI,33.54
COMP,COMP,0.02
COOKIE,COOKIE,7.18
COP,COP,4119.85
COQ,COQ,1332224.57
CORE,CORE,2.21
CORECHAIN,CORECHAIN,2.21
CORGIAI,CORGIAI,5260.30
COTI,COTI,11.48
COVAL,COVAL,1246.78
COW,COW,3.06
CPOOL,CPOOL,6.10
CRC,CRC,498.64
CRE,CRE,1929.13
CRO,CRO,9.50
CRPT,CRPT,46.99
CRV,CRV,1.99
CSPR,CSPR,87.17
CTB,CTB,0.02
CTC,CTC,1.56
CTSI,CTSI,12.82
CTX,CTX,0.48
CUC,CUC,1.00
CUP,CUP,25.38
CVC,CVC,9.81
CVE,CVE,102.17
CVX,CVX,0.45
CWBTC,CWBTC,0.00
CZK,CZK,23.08
DADDYCHILL,DADDYCHILL,30480.98
DAG,DAG,21.76
DAI,DAI,1.00
DAO,DAO,6.37
DAR,DAR,9.39
DASH,DASH,0.04
DCR,DCR,0.08
DDX,DDX,30.85
DEEP,DEEP,10.99
DEGEN,DEGEN,286.29
DESO,DESO,0.12
DEUSD,DEUSD,1.00
DEXE,DEXE,0.06
DEXT,DEXT,3.43
DGB,DGB,99.84
DHN,DHN,0.14
DIA,DIA,2.36
DIMO,DIMO,10.86
DJF,DJF,177.74
DKK,DKK,6.92
DNT,DNT,35.78
DOG,DOG,512.58
DOGE,DOGE,5.24
DOGINME,DOGINME,1804.24
DOGS,DOGS,5908.17
DOP,DOP,63.20
DORA,DORA,39.50
DOT,DOT,0.22
DREP,DREP,439.58
DRIFT,DRIFT,1.58
DYDX,DYDX,1.36
DYM,DYM,2.72
DYP,DYP,5.13
DZD,DZD,133.76
EBTC,EBTC,0.00
ECOIN,ECOIN,4828.60
EDGE,EDGE,15.78
EDU,EDU,6.60
EDUM,EDUM,2.74
EEK,EEK,14.50
EETH,EETH,0.00
EGLD,EGLD,0.05
EGP,EGP,50.57
EIGEN,EIGEN,0.85
ELA,ELA,0.60
ELF,ELF,3.88
ELG,ELG,3.68
EML,EML,7487.27
ENA,ENA,2.36
ENJ,ENJ,10.00
ENS,ENS,0.06
EOS,EOS,1.75
ERN,ERN,0.71
ETB,ETB,130.49
ETC,ETC,0.05
ETH,ETH,0.00
ETH2,ETH2,0.00
ETHDYDX,ETHDYDX,1.36
ETHFI,ETHFI,1.45
ETHW,ETHW,0.65
ETHX,ETHX,0.00
EUR,EUR,0.93
EURC,EURC,0.93
EUROC,EUROC,0.93
EVER,EVER,72.23
EZETH,EZETH,0.00
FAI,FAI,41.54
FARM,FARM,0.03
FARTCOIN,FARTCOIN,1.71
FDUSD,FDUSD,1.00
FET,FET,1.77
FIDA,FIDA,8.60
FIL,FIL,0.32
FIS,FIS,5.63
FJD,FJD,2.30
FKP,FKP,0.77
FLOKI,FLOKI,14695.08
FLOW,FLOW,2.33
FLR,FLR,68.42
FLUID,FLUID,0.20
FLUX,FLUX,3.23
FORT,FORT,12.52
FORTH,FORTH,0.35
FOX,FOX,33.96
FRAX,FRAX,1.00
FRIEND,FRIEND,33.15
FRXETH,FRXETH,0.00
FTM,FTM,1.65
FTN,FTN,0.25
FTW,FTW,556792077.55
FWOG,FWOG,17.22
FX,FX,14.71
FXS,FXS,0.44
G,G,58.72
GAJ,GAJ,269.50
GAL,GAL,0.94
GALA,GALA,53.89
GAME,GAME,23.75
GAS,GAS,0.33
GBP,GBP,0.77
GEL,GEL,2.77
GF,GF,452.00
GFI,GFI,1.35
GGP,GGP,0.77
GHO,GHO,1.00
GHS,GHS,15.50
GHST,GHST,2.05
GIGA,GIGA,49.64
GIP,GIP,0.77
GLM,GLM,3.44
GLMR,GLMR,10.42
GMD,GMD,72.08
GMT,GMT,18.26
GMX,GMX,0.07
GNF,GNF,8651.29
GNO,GNO,0.01
GNS,GNS,0.62
GNT,GNT,3.44
GOAT,GOAT,15.71
GODS,GODS,9.62
GPS,GPS,30.70
GRASS,GRASS,0.63
GRIFFAIN,GRIFFAIN,21.69
GRIN,GRIN,56.89
GRT,GRT,9.55
GST,GST,110.77
GT,GT,0.04
GTC,GTC,2.67
GTQ,GTQ,7.71
GUSD,GUSD,1.00
GXC,GXC,3.50
GYD,GYD,209.61
GYEN,GYEN,151.15
H2O,H2O,12.70
HBAR,HBAR,5.13
HBTC,HBTC,0.00
HFT,HFT,12.63
HIGH,HIGH,1.46
HKD,HKD,7.78
HMSTR,HMSTR,472.41
HNL,HNL,25.66
HNT,HNT,0.29
HONEY,HONEY,24.72
HOPR,HOPR,21.19
HOT,HOT,833.61
HRK,HRK,6.98
HT,HT,2.26
HTG,HTG,131.03
HUF,HUF,370.07
HYPE,HYPE,0.06
IBERA,IBERA,0.12
ICP,ICP,0.16
ICX,ICX,9.31
ID,ID,3.94
IDEX,IDEX,33.90
IDR,IDR,16613.00
ILS,ILS,3.67
ILV,ILV,0.06
IMP,IMP,0.77
IMX,IMX,1.41
INDEX,INDEX,0.61
INJ,INJ,0.09
INR,INR,85.59
INSURANCE,INSURANCE,0.03
INV,INV,0.03
IO,IO,1.09
IOST,IOST,229.84
IOTA,IOTA,4.91
IOTX,IOTX,34.35
IP,IP,0.16
IQ,IQ,216.37
IQD,IQD,1309.85
IRR,IRR,42112.50
ISK,ISK,133.59
JASMY,JASMY,78.96
JEP,JEP,0.77
JET,JET,3.47
JMD,JMD,156.90
JOD,JOD,0.71
JOE,JOE,4.68
JPY,JPY,149.96
JST,JST,32.52
JTO,JTO,0.41
JUP,JUP,1432.00
JUPSOL,JUPSOL,0.01
KAIA,KAIA,9.15
KAITO,KAITO,0.73
KARRAT,KARRAT,11.01
KAS,KAS,12.89
KAVA,KAVA,2.07
KCS,KCS,0.09
KDA,KDA,1.90
KEEP,KEEP,12.21
KEKIUS,KEKIUS,33.53
KERNEL,KERNEL,5.84
KES,KES,129.39
KET,KET,3.35
KEYCAT,KEYCAT,317.01
KGS,KGS,86.47
KHR,KHR,4009.05
KLAY,KLAY,8.54
KMF,KMF,455.86
KMNO,KMNO,16.68
KNC,KNC,2.55
KOGE,KOGE,0.02
KOIN,KOIN,724.52
KPK,KPK,0.85
KPW,KPW,135.00
KRD,KRD,16.74
KRL,KRL,2.99
KRW,KRW,1463.08
KSM,KSM,0.05
KUB,KUB,0.60
KUJI,KUJI,4.09
KWD,KWD,0.31
KYD,KYD,0.83
KZT,KZT,502.95
L1X,L1X,0.08
L3,L3,14.62
LADYS,LADYS,24019222.12
LAK,LAK,21652.23
LAYER,LAYER,0.72
LBP,LBP,89554.19
LBTC,LBTC,0.00
LCX,LCX,5.90
LDO,LDO,0.94
LEO,LEO,0.10
LINK,LINK,0.06
LION,LION,47.17
LIT,LIT,1.70
LKR,LKR,296.41
LOKA,LOKA,8.29
LOOM,LOOM,19.24
LPT,LPT,0.17
LQR,LQR,11.90
LQTY,LQTY,1.29
LRC,LRC,8.83
LRD,LRD,199.72
LRDS,LRDS,4.71
LSD,LSD,3103.68
LSETH,LSETH,0.00
LSK,LSK,1.68
LSL,LSL,18.23
LTC,LTC,0.01
LTL,LTL,3.02
LUCE,LUCE,84.54
LUNA,LUNA,4.64
LUNC,LUNC,15131.57
LUSD,LUSD,1.00
LVL,LVL,0.65
LYD,LYD,4.83
LYX,LYX,1.03
LYXE,LYXE,1.06
MAD,MAD,9.57
MAGA,MAGA,94589.77
MAGIC,MAGIC,6.86
MANA,MANA,3.53
MANTA,MANTA,3.50
MASK,MASK,0.45
MATH,MATH,7.04
MATIC,MATIC,4.36
MAV,MAV,12.29
MAVIA,MAVIA,3.49
MCO2,MCO2,4.85
MCOIN,MCOIN,12.43
MDL,MDL,17.99
MDT,MDT,33.24
ME,ME,0.78
MEDIA,MEDIA,0.08
MELANIA,MELANIA,1.48
MEME,MEME,380.65
MEOW,MEOW,353.00
METH,METH,0.00
METIS,METIS,0.05
MEW,MEW,433.83
MGA,MGA,4670.35
MINA,MINA,3.54
MIR,MIR,58.01
MKD,MKD,57.03
MKR,MKR,0.00
MKUSD,MKUSD,0.98
MLN,MLN,0.11
MMK,MMK,2098.44
MMX,MMX,1.53
MNDE,MNDE,8.94
MNT,MNT,3440.25
MOBILE,MOBILE,2209.94
MOCA,MOCA,9.58
MOG,MOG,1801801.80
MONA,MONA,0.04
MONKEYS,MONKEYS,271.35
MOODENG,MOODENG,24.10
MOP,MOP,8.01
MORPHO,MORPHO,0.69
MOVE,MOVE,1.81
MOVR,MOVR,0.15
MPL,MPL,0.07
MPLX,MPLX,4.51
MRO,MRO,376.57
MRS,MRS,0.08
MRU,MRU,39.80
MSOL,MSOL,0.01
MTD,MTD,95.79
MTL,MTL,1.24
MUBI,MUBI,195.38
MULTI,MULTI,8.06
MUMU,MUMU,247248.55
MUR,MUR,45.71
MURA,MURA,2.08
MUSE,MUSE,0.12
MVR,MVR,15.40
MWC,MWC,0.05
MWK,MWK,1734.72
MX,MX,0.32
MXC,MXC,465.78
MXN,MXN,20.05
MYR,MYR,4.44
MYTH,MYTH,5.81
MZN,MZN,63.86
NAD,NAD,18.23
NCT,NCT,48.23
NEAR,NEAR,0.33
NEI,NEI,377.09
NEIRO,NEIRO,13.42
NEO,NEO,0.12
NEON,NEON,6.85
NEST,NEST,2390.21
NEXO,NEXO,0.86
NFT,NFT,2322441.11
NGN,NGN,1527.98
NIO,NIO,36.77
NKN,NKN,19.90
NMR,NMR,0.11
NMT,NMT,0.80
NOK,NOK,10.52
NOS,NOS,1.33
NOT,NOT,373.44
NPC,NPC,63.20
NPR,NPR,137.15
NPXS,NPXS,15485.06
NTGL,NTGL,980.58
NTRN,NTRN,6.46
NU,NU,18.08
NXM,NXM,0.02
NZD,NZD,1.74
OAS,OAS,52.97
OCEAN,OCEAN,4.02
OGN,OGN,14.66
OHM,OHM,0.04
OKB,OKB,0.02
OKT,OKT,0.17
OLAS,OLAS,2.59
OM,OM,0.15
OMG,OMG,4.46
OMI,OMI,3745.35
OMIKAMI,OMIKAMI,68.32
OMNI,OMNI,0.28
OMR,OMR,0.38
ONDO,ONDO,1.09
ONE,ONE,78.63
ONG,ONG,4.39
ONT,ONT,6.34
OOKI,OOKI,17553.24
OP,OP,1.11
ORA,ORA,1.29
ORAI,ORAI,0.31
ORCA,ORCA,0.41
ORDI,ORDI,0.10
ORN,ORN,1.92
OSAK,OSAK,16435075.09
OSETH,OSETH,0.00
OSMO,OSMO,3.34
OUSG,OUSG,0.01
OXT,OXT,13.46
OX_OLD,OX_OLD,359.55
PAAL,PAAL,7.49
PAB,PAB,1.00
PANDORA,PANDORA,0.00
PARTI,PARTI,3.04
PAX,PAX,1.00
PAXG,PAXG,0.00
PCI,PCI,15.97
PEAQ,PEAQ,6.46
PEN,PEN,3.64
PENDLE,PENDLE,0.34
PENGU,PENGU,142.05
PEOPLE,PEOPLE,54.79
PEPE,PEPE,124766.06
PEPECOIN,PEPECOIN,1.53
PERP,PERP,2.53
PGK,PGK,4.08
PHA,PHA,7.81
PHP,PHP,57.57
PI,PI,1.14
PIP,PIP,0.14
PIXEL,PIXEL,24.09
PKR,PKR,280.30
PLA,PLA,47.56
PLN,PLN,3.86
PLU,PLU,0.97
PLUME,PLUME,5.23
PNG,PNG,5.73
PNUT,PNUT,4.65
POKT,POKT,72.97
POL,POL,4.37
POLS,POLS,4.19
POLY,POLY,36.05
POLYX,POLYX,6.65
POND,POND,85.98
PONKE,PONKE,9.07
POPCAT,POPCAT,4.08
PORK,PORK,28885948.73
PORTAL,PORTAL,10.48
POWR,POWR,5.62
PRCL,PRCL,8.19
PRIME,PRIME,0.24
PRO,PRO,1.43
PROM,PROM,0.16
PROMPT,PROMPT,2.97
PRQ,PRQ,11.00
PTGC,PTGC,3580.02
PUMPBTC,PUMPBTC,0.00
PUNDIAI,PUNDIAI,0.15
PUNDIX,PUNDIX,3.12
PUPS,PUPS,6.48
PURR,PURR,7.99
PYG,PYG,7990.40
PYR,PYR,0.70
PYTH,PYTH,5.77
PYUSD,PYUSD,1.00
QAI,QAI,0.01
QAR,QAR,3.64
QGOLD,QGOLD,0.00
QI,QI,107.56
QNT,QNT,0.01
QTUM,QTUM,0.45
QUBIC,QUBIC,880034.97
QUICK,QUICK,0.03
RAD,RAD,1.20
RAI,RAI,0.32
RARE,RARE,13.64
RARI,RARI,0.76
RAY,RAY,0.51
RBN,RBN,6.61
RBNT,RBNT,46.82
RBTC,RBTC,758388.30
RDOG,RDOG,42368.99
RED,RED,1.54
REI,REI,36.87
REN,REN,97.22
RENDER,RENDER,0.25
REP,REP,1.40
REPV2,REPV2,1.40
REQ,REQ,8.79
RETH,RETH,0.00
REZ,REZ,52.99
RGT,RGT,7.21
RIF,RIF,21.14
RLB,RLB,11.22
RLC,RLC,0.70
RLUSD,RLUSD,1.00
RLY,RLY,888.09
RNDR,RNDR,0.25
RON,RON,4.61
RONIN,RONIN,1.23
ROSE,ROSE,28.71
RPL,RPL,0.18
RSD,RSD,108.66
RSETH,RSETH,0.00
RSR,RSR,128.18
RSS3,RSS3,15.78
RUB,RUB,84.62
RUNE,RUNE,0.80
RVN,RVN,76.28
RWF,RWF,1420.99
S,S,1.65
SAFE,SAFE,2.18
SAGA,SAGA,2.57
SAND,SAND,3.26
SAR,SAR,3.75
SAROS,SAROS,7.47
SATS,SATS,8159870.19
SAVAX,SAVAX,0.04
SBD,SBD,8.42
SC,SC,286.01
SCR,SCR,14.38
SD,SD,1.48
SDG,SDG,600.50
SEAM,SEAM,2.25
SEI,SEI,4.80
SEK,SEK,10.04
SERAPH,SERAPH,4.79
SFP,SFP,1.87
SFRXETH,SFRXETH,0.00
SFUND,SFUND,1.56
SGB,SGB,213.99
SGD,SGD,1.34
SHDW,SHDW,7.55
SHIB,SHIB,72176.11
SHIRO,SHIRO,68152882.64
SHP,SHP,0.77
SHPING,SHPING,180.52
SKK,SKK,27.93
SKL,SKL,34.90
SLE,SLE,22.78
SLERF,SLERF,13.24
SLL,SLL,20341.49
SLP,SLP,547.51
SNEK,SNEK,278.74
SNT,SNT,38.80
SNX,SNX,1.08
SOL,SOL,0.01
SOLO,SOLO,3.69
SOLVBTC,SOLVBTC,0.00
SOLVBTC.BBN,SOLVBTC.BBN,0.00
SONIC,SONIC,3.70
SOS,SOS,571.40
SPA,SPA,69.54
SPELL,SPELL,1496.78
SPX,SPX,1.58
SRD,SRD,36.31
SSOL,SSOL,0.01
SSP,SSP,4453.10
SSV,SSV,0.12
STAU,STAU,16.49
STBTC,STBTC,0.00
STD,STD,22558.65
STEAKEURCV,STEAKEURCV,0.88
STEAKUSDC,STEAKUSDC,0.93
STETH,STETH,0.00
STG,STG,4.45
STN,STN,22.77
STORJ,STORJ,3.22
STPT,STPT,20.93
STRAX,STRAX,22.51
STRD,STRD,5.10
STRK,STRK,5.59
STSOL,STSOL,0.01
STX,STX,1.43
SUI,SUI,0.41
SUKU,SUKU,26.01
SUN,SUN,61.12
SUNDOG,SUNDOG,17.18
SUPER,SUPER,1.79
SUPEROETHB,SUPEROETHB,0.00
SUSDE,SUSDE,0.86
SUSDS,SUSDS,0.95
SUSHI,SUSHI,1.42
SVC,SVC,8.75
SWARMS,SWARMS,22.79
SWELL,SWELL,76.86
SWETH,SWETH,0.00
SWFTC,SWFTC,91.47
SXP,SXP,4.59
SYBTC,SYBTC,0.00
SYLO,SYLO,1800.06
SYN,SYN,5.09
SYNC,SYNC,11317.85
SYP,SYP,512.80
SYRUP,SYRUP,7.05
SZL,SZL,18.24
T,T,58.93
TAO,TAO,0.00
TBTC,TBTC,0.00
TEL,TEL,154.36
TET,TET,0.86
TFUEL,TFUEL,24.76
THB,THB,33.82
THETA,THETA,1.01
TIA,TIA,0.27
TIME,TIME,0.07
TITS,TITS,266.26
TJS,TJS,10.91
TKX,TKX,0.03
TMM,TMM,17500.00
TMT,TMT,3.50
TND,TND,3.10
TNSR,TNSR,4.66
TON,TON,0.28
TONE,TONE,4524.24
TOP,TOP,2.41
TOPIA,TOPIA,101.98
TOR,TOR,296.79
TOSHI,TOSHI,3017.96
TRAC,TRAC,2.39
TRB,TRB,0.03
TRIBE,TRIBE,2.94
TRIBL,TRIBL,102.02
TRIP,TRIP,0.15
TRU,TRU,24.07
TRUAPT,TRUAPT,0.17
TRUMP,TRUMP,0.09
TRX,TRX,4.40
TRY,TRY,38.00
TST,TST,16.43
TTD,TTD,6.79
TURBO,TURBO,401.53
TUSD,TUSD,1.00
TVK,TVK,30.03
TWD,TWD,33.06
TWT,TWT,1.08
TZS,TZS,2644.34
UAH,UAH,41.66
UBTC,UBTC,0.00
UFD,UFD,23.47
UGOLD,UGOLD,0.00
UGX,UGX,3666.09
ULTIMA,ULTIMA,0.00
UMA,UMA,0.70
UNFI,UNFI,3.82
UNI,UNI,0.14
UOS,UOS,19.47
UPI,UPI,27342.12
UQC,UQC,0.22
USD,USD,1.00
USD0,USD0,1.00
USD1,USD1,1.00
USDA,USDA,1.00
USDB,USDB,1.00
USDC,USDC,1.00
USDC.E,USDC.E,1.00
USDD,USDD,1.00
USDE,USDE,1.00
USDG,USDG,1.00
USDP,USDP,1.00
USDS,USDS,1.00
USDT,USDT,1.00
USDT0,USDT0,1.00
USDX,USDX,1.00
USDY,USDY,0.91
USR,USR,1.00
UST,UST,73.41
USTC,USTC,73.41
USUAL,USUAL,6.79
USYC,USYC,0.93
UXLINK,UXLINK,2.02
UYU,UYU,42.13
UZS,UZS,12938.70
VANA,VANA,0.14
VANRY,VANRY,30.11
VARA,VARA,118.98
VEF,VEF,6842880.00
VELO,VELO,16.47
VENOM,VENOM,7.96
VES,VES,68.45
VET,VET,37.51
VGX,VGX,159.31
VINE,VINE,27.02
VIRTUAL,VIRTUAL,1.23
VND,VND,25624.96
VNST,VNST,26300.33
VOXEL,VOXEL,12.31
VR,VR,308.12
VRSC,VRSC,0.24
VTHO,VTHO,389.33
VUV,VUV,115.86
VVV,VVV,0.32
W,W,9.89
W3S,W3S,0.59
WAL,WAL,1.85
WAMPL,WAMPL,0.14
WAVAX,WAVAX,0.05
WAVES,WAVES,0.70
WAXL,WAXL,2.27
WAXP,WAXP,39.06
WBETH,WBETH,0.00
WBNB,WBNB,0.00
WBT,WBT,0.03
WBTC,WBTC,0.00
WCFG,WCFG,6.39
WEETH,WEETH,0.00
WELL,WELL,39.28
WEMIX,WEMIX,1.86
WEN,WEN,34175.80
WETH,WETH,0.00
WHITE,WHITE,2331.87
WIF,WIF,1.82
WILD,WILD,5.46
WLD,WLD,1.07
WLUNA,WLUNA,42526.30
WOO,WOO,10.36
WOULD,WOULD,1.65
WST,WST,2.81
WSTETH,WSTETH,0.00
WSTUSR,WSTUSR,0.94
WZRD,WZRD,0.48
XAF,XAF,610.79
XAG,XAG,0.03
XAI,XAI,14.09
XAU,XAU,0.00
XAUT,XAUT,0.00
XCD,XCD,2.70
XCG,XCG,1.79
XCH,XCH,0.08
XCN,XCN,88.46
XDC,XDC,13.47
XDR,XDR,0.76
XEC,XEC,43940.28
XEM,XEM,51.15
XLM,XLM,3.40
XMON,XMON,0.00
XMR,XMR,0.00
XOF,XOF,608.25
XPD,XPD,0.00
XPF,XPF,110.63
XPT,XPT,0.00
XRD,XRD,128.31
XRP,XRP,0.41
XSOLVBTC,XSOLVBTC,0.00
XT,XT,0.21
XTZ,XTZ,1.37
XVS,XVS,0.16
XYO,XYO,94.30
YAYSTONE,YAYSTONE,0.00
YER,YER,246.02
YFI,YFI,0.00
YFII,YFII,0.00
YGG,YGG,4.67
ZAR,ZAR,18.28
ZBC,ZBC,1349.13
ZEC,ZEC,0.03
ZEN,ZEN,0.10
ZEREBRO,ZEREBRO,19.41
ZETA,ZETA,3.10
ZETACHAIN,ZETACHAIN,3.10
ZEUS,ZEUS,2.36
ZIL,ZIL,75.91
ZK,ZK,12.39
ZMK,ZMK,5223.78
ZMW,ZMW,28.98
ZORA,ZORA,51.81
ZRO,ZRO,0.33
ZRX,ZRX,3.53
ZWD,ZWD,377.38
ZWL,ZWL,13.73
ZYPTO,ZYPTO,161.57
